surveyId,speciesId,lat,lon,year,Elevation,label,source
727611,9493.0,55.93393,12.33889,2019,73.0,1,PO
1809847,2163.0,57.69622,10.5376,2019,12.0,1,PO
1784750,846.0,45.6349,6.449024,2020,369.0,1,PO
261194,569.0,47.01166,8.486243,2018,485.0,1,PO
2150624,3898.0,49.92123,12.1492,2021,584.0,1,PO
884543,2428.0,50.55101,6.701261,2021,334.0,1,PO
2909226,9168.0,44.44466,1.43822,2019,126.0,1,PO
1516210,8439.0,55.84333,8.9622,2019,26.0,1,PO
3571983,8983.0,47.60961,23.68199,2019,250.0,1,PO
462177,2275.0,47.3249,1.069443,2019,59.0,1,PO
1080461,1780.0,62.38242,25.66151,2021,140.0,1,PO
1281023,461.0,47.87306,-4.30936,2021,22.0,1,PO
2233312,7212.0,43.18013,6.602546,2021,5.0,1,PO
1142541,2644.0,64.57113,13.68445,2021,597.0,1,PO
2107207,211.0,59.33084,11.13888,2019,18.0,1,PO
1207720,2955.0,56.36019,8.428771,2019,6.0,1,PO
2070228,10113.0,55.08783,10.88988,2018,8.0,1,PO
1634219,515.0,45.347,10.73188,2020,85.0,1,PO
1716184,6293.0,52.55791,6.604982,2020,13.0,1,PO
2657244,11193.0,40.98073,0.35686,2020,271.0,1,PO
405375,10881.0,48.06808,16.36529,2019,170.0,1,PO
1549593,7008.0,49.23646,2.882719,2021,72.0,1,PO
3355259,2110.0,62.92128,11.25433,2019,856.0,1,PO
3846673,3360.0,55.51364,11.14506,2018,3.0,1,PO
2505003,111.0,41.58607,-7.780237,2021,407.0,1,PO
878746,7880.0,55.07322,10.54489,2019,15.0,1,PO
2279962,6279.0,58.03448,7.446001,2020,0.0,1,PO
3045587,3161.0,55.39417,11.51009,2018,66.0,1,PO
3129448,3543.0,46.22997,-0.994493,2019,12.0,1,PO
2592135,1472.0,58.67436,15.95273,2021,57.0,1,PO
1919026,831.0,51.318,3.3042,2021,8.0,1,PO
1069022,10514.0,50.98095,13.63264,2021,189.0,1,PO
3751109,5546.0,51.95343,-0.274801,2019,62.0,1,PO
3260384,7807.0,59.40686,10.8896,2019,28.0,1,PO
3031080,2861.0,54.86127,23.95396,2020,16.0,1,PO
448714,6493.0,60.06363,15.84137,2018,194.0,1,PO
2657750,6915.0,55.55634,12.59258,2020,6.0,1,PO
3463972,7450.0,59.31373,10.77191,2020,7.25,1,PO
2251322,1160.0,42.9801,2.200059,2019,440.0,1,PO
2642213,6909.0,42.29599,13.28375,2021,857.0,1,PO
3662092,9448.0,45.7825,4.853889,2021,170.0,1,PO
3080701,11023.0,45.95608,-1.107747,2020,14.0,1,PO
1108089,7739.0,53.239,-3.321292,2017,84.0,1,PO
1620127,7661.0,55.54956,9.421771,2021,16.0,1,PO
1996522,5158.0,59.3543,10.88045,2020,33.0,1,PO
1368101,8431.0,55.96289,9.763453,2018,73.0,1,PO
3241244,5964.0,53.32796,10.14222,2019,31.0,1,PO
2986289,5173.0,60.03251,9.423615,2019,499.0,1,PO
3158419,2228.0,63.81124,20.11431,2017,102.0,1,PO
2392204,6965.0,51.50094,12.85854,2021,88.0,1,PO
2428064,6091.0,59.94267,10.91653,2021,168.0,1,PO
151661,4890.0,56.28371,10.2593,2018,80.0,1,PO
607588,111.0,43.16897,-5.654593,2021,594.0,1,PO
29943,5771.0,58.4592,14.89191,2020,96.0,1,PO
2796104,2922.0,53.04152,5.973182,2021,13.0,1,PO
1225379,3656.0,52.02203,-2.750897,2021,91.0,1,PO
913656,5308.0,46.44436,12.2124,2021,953.0,1,PO
3617729,6119.0,54.46618,-2.929135,2019,497.0,1,PO
1183560,6441.0,51.08645,3.70596,2021,6.0,1,PO
1204449,8347.0,58.74214,17.0197,2020,12.0,1,PO
2299578,11023.0,43.71001,5.304342,2019,220.0,1,PO
129865,8632.0,44.3577,4.06921,2019,416.0,1,PO
1767782,6410.0,44.07848,5.13089,2019,184.0,1,PO
3224323,6746.0,55.51953,9.97736,2017,6.0,1,PO
2593979,3888.0,52.4963,-2.090834,2020,149.0,1,PO
2743319,9207.0,55.37433,9.580979,2018,8.0,1,PO
3189658,7182.0,37.1096,-8.413399,2019,59.0,1,PO
3330402,5751.0,51.1117,3.73761,2020,9.0,1,PO
3285654,4676.0,47.17816,10.01672,2019,1743.0,1,PO
1844655,9095.0,40.09998,18.02512,2020,71.0,1,PO
1795978,3969.0,44.27889,4.194824,2020,208.0,1,PO
3131679,9063.0,51.28544,4.39968,2018,9.0,1,PO
18300,625.0,51.5111,-1.112026,2017,102.0,1,PO
672908,6836.0,49.56336,18.32782,2021,505.0,1,PO
1871671,8828.0,48.10328,3.948293,2019,139.0,1,PO
138404,3454.0,46.28108,11.44281,2021,932.0,1,PO
3824222,10228.0,52.44392,-2.900123,2020,176.0,1,PO
2511574,11215.0,58.77298,15.70852,2019,74.0,1,PO
3718063,167.0,51.9991,-3.619359,2019,348.0,1,PO
912606,5937.0,52.86753,-1.04626,2021,95.0,1,PO
3240687,7661.0,56.25672,8.175277,2021,9.0,1,PO
421944,5640.0,50.29422,16.74793,2021,472.0,1,PO
2248719,10218.0,55.6472,8.258351,2019,14.0,1,PO
246083,6226.0,38.88531,-6.924323,2021,171.0,1,PO
3760574,10223.0,62.49032,7.35386,2019,641.0,1,PO
1636859,5400.0,60.07505,10.27848,2020,83.0,1,PO
2031335,8508.0,46.49425,6.054364,2018,1181.0,1,PO
551127,1912.0,48.36226,17.56774,2021,158.0,1,PO
3034833,398.0,62.24118,5.741825,2019,202.0,1,PO
1524848,3864.0,53.64518,-2.655764,2020,33.0,1,PO
2501807,9994.0,44.80037,-0.109865,2019,31.0,1,PO
308825,4349.0,45.82079,4.928532,2020,287.0,1,PO
1511360,4702.0,48.16881,18.55745,2020,138.0,1,PO
547366,5754.0,51.90305,-1.64659,2021,108.0,1,PO
2109137,8760.0,56.02339,-2.859956,2019,10.0,1,PO
841160,6848.0,59.25902,11.5896,2020,227.0,1,PO
3432208,2013.0,59.12732,11.5484,2017,103.0,1,PO
1975655,10937.0,59.5843,11.0339,2018,150.0,1,PO
480583,6441.0,52.27562,10.44001,2021,54.0,1,PO
1514588,8807.0,51.01389,7.680367,2020,315.0,1,PO
589332,10485.0,59.74648,11.86676,2019,275.0,1,PO
673212,5300.0,51.5105,10.1899,2020,221.0,1,PO
3468013,8519.0,56.05345,-3.732876,2017,11.0,1,PO
2644716,1370.0,35.45503,24.22375,2017,118.0,1,PO
245812,8410.0,53.28424,9.510564,2021,32.0,1,PO
1483878,1180.0,59.63866,11.47629,2020,138.0,1,PO
303276,10743.0,43.5268,11.76316,2019,278.0,1,PO
2449641,1654.0,62.96189,8.119611,2017,271.0,1,PO
765103,8106.0,43.88035,7.448231,2020,389.0,1,PO
3054607,1757.0,46.53962,8.829512,2020,1780.0,1,PO
1971560,6006.0,40.64707,-3.718108,2019,751.0,1,PO
334163,7808.0,59.51206,10.76613,2019,30.0,1,PO
3148180,11005.0,48.15496,15.29353,2021,249.0,1,PO
2968576,5803.0,58.25012,6.553929,2017,150.0,1,PO
3085688,890.0,56.73218,9.478264,2018,14.0,1,PO
1334290,812.0,48.82182,9.434448,2021,363.0,1,PO
1671565,3693.0,51.41472,-0.35042,2021,14.0,1,PO
3462566,7212.0,43.17355,6.605744,2019,1.0,1,PO
2180399,7662.0,49.29361,-0.064652,2020,26.0,1,PO
532227,7868.0,41.23041,1.750253,2020,31.0,1,PO
2203091,4201.0,43.03987,2.635405,2021,299.0,1,PO
1599337,677.0,39.01326,-0.171318,2018,10.0,1,PO
655040,6118.0,51.66059,8.769764,2020,166.0,1,PO
1215055,812.0,39.36972,-8.957237,2017,286.0,1,PO
2700049,5143.0,51.25651,4.19645,2017,7.0,1,PO
1284613,6910.0,46.18236,6.09216,2017,433.0,1,PO
1498511,10684.0,50.66964,5.034809,2020,115.0,1,PO
863467,320.0,46.28971,7.51981,2020,566.0,1,PO
2478079,11014.0,48.44331,0.738142,2021,171.0,1,PO
2742049,6226.0,44.44936,4.324609,2021,156.0,1,PO
1261871,1758.0,44.98431,2.634267,2021,659.0,1,PO
3896049,3861.0,47.4018,7.44484,2019,366.0,1,PO
2752914,215.0,51.29234,4.21203,2018,7.0,1,PO
3203830,3745.0,46.13741,7.930778,2020,1547.0,1,PO
2378955,6788.0,47.40043,8.485588,2020,401.0,1,PO
3232241,6075.0,40.92454,-8.256377,2021,275.0,1,PO
855181,1192.0,48.00124,16.27538,2017,205.0,1,PO
2047380,1318.0,51.14164,2.73868,2021,15.0,1,PO
1550801,11194.0,59.39777,18.03379,2020,30.0,1,PO
2058,4370.0,46.08408,5.328825,2019,302.0,1,PO
203532,3800.0,42.89585,-8.547582,2020,260.0,1,PO
2462723,6026.0,47.98,7.128357,2021,1247.0,1,PO
1363667,8748.0,51.00068,-0.632612,2019,66.0,1,PO
2933730,5169.0,56.51516,13.20586,2021,50.0,1,PO
2499447,2225.0,42.846,12.92727,2021,417.0,1,PO
1939905,1455.0,57.06725,8.970492,2017,5.0,1,PO
2323198,9632.0,69.71446,19.10993,2020,142.0,1,PO
2501326,7450.0,67.72168,14.87961,2021,0.0,1,PO
2418726,4608.0,50.39718,15.88912,2020,304.0,1,PO
1280356,10331.0,50.85116,4.87512,2020,52.0,1,PO
1934787,7322.0,59.65786,10.2359,2021,82.0,1,PO
3576379,4263.0,42.99682,-4.04311,2019,866.0,1,PO
3065014,3177.0,43.73636,11.24441,2021,65.0,1,PO
553404,4349.0,50.49074,2.946576,2019,22.0,1,PO
3665170,3318.0,55.09855,15.06248,2017,90.0,1,PO
2212817,7631.0,43.39911,1.293,2020,175.0,1,PO
661993,661.0,56.02047,8.438905,2019,37.0,1,PO
3654903,7052.0,52.29216,6.528822,2019,22.0,1,PO
2123193,6965.0,50.48527,8.81579,2021,182.0,1,PO
3245209,6633.0,59.2173,11.00976,2017,14.0,1,PO
3227471,8431.0,56.14431,10.50436,2021,6.0,1,PO
49935,10619.0,42.77414,-1.574423,2020,487.0,1,PO
1657093,1015.0,50.7266,-2.841443,2017,182.0,1,PO
894658,1793.0,49.84362,6.258981,2020,395.0,1,PO
1377823,1170.0,51.50327,-3.520165,2018,14.0,1,PO
820140,10274.0,48.61339,9.449848,2021,351.0,1,PO
2105299,4946.0,47.82128,6.835305,2018,1173.0,1,PO
2800317,2747.0,48.89129,11.20776,2021,502.0,1,PO
3292599,282.0,46.12487,7.139886,2019,471.0,1,PO
2852620,5166.0,49.72481,5.449861,2018,372.0,1,PO
1892601,11014.0,55.33688,12.23997,2020,10.0,1,PO
2106920,8044.0,51.76891,9.379447,2020,90.0,1,PO
776379,2564.0,59.34832,11.12759,2017,27.0,1,PO
3446672,249.0,52.21963,-0.267345,2020,29.0,1,PO
2590283,1133.0,48.23244,10.78393,2019,518.0,1,PO
167695,6183.0,50.48476,2.626593,2021,48.0,1,PO
765912,5721.0,43.68111,6.99868,2021,347.0,1,PO
3606587,8100.0,45.14749,1.152638,2021,135.0,1,PO
2516764,786.0,47.66089,6.93012,2019,359.0,1,PO
2031227,8391.0,51.46168,-0.026126,2020,34.0,1,PO
2364189,4802.0,47.02337,4.866709,2021,209.0,1,PO
2261620,7534.0,52.23525,5.246052,2019,8.0,1,PO
1658435,9904.0,43.60914,0.578764,2021,164.0,1,PO
2840639,8818.0,65.67065,21.01477,2021,41.0,1,PO
3534442,3438.0,55.57711,12.24868,2018,12.0,1,PO
889616,2142.0,52.81143,6.082737,2018,9.0,1,PO
2012474,3803.0,58.97132,9.82535,2020,2.0,1,PO
3444097,1304.0,42.65173,-1.262713,2019,441.0,1,PO
1310505,3969.0,51.06597,-1.302077,2020,46.0,1,PO
2749150,9814.0,46.12436,7.140278,2021,474.0,1,PO
3450299,10364.0,44.06039,1.96299,2020,192.0,1,PO
2860292,5660.0,54.04004,10.22741,2021,48.0,1,PO
1890361,7423.0,47.38426,13.49489,2021,842.0,1,PO
1563147,7648.0,59.3314,11.50287,2017,101.0,1,PO
2980673,2428.0,57.11845,12.95013,2017,107.0,1,PO
2138711,4077.0,55.50011,8.594429,2020,10.0,1,PO
1112909,10392.0,56.13016,10.4877,2020,1.25,1,PO
1390842,848.0,45.72472,9.74437,2020,292.0,1,PO
820724,5420.0,45.73547,9.713177,2018,313.0,1,PO
2267454,6097.0,59.21012,10.92984,2020,10.0,1,PO
93246,2885.0,51.1707,-0.275988,2021,66.0,1,PO
1768258,9994.0,43.30599,2.230097,2021,226.0,1,PO
340789,7631.0,42.23162,1.49559,2021,1010.0,1,PO
3859130,10145.0,52.62443,1.50133,2020,28.0,1,PO
3524717,7096.0,41.85832,12.47929,2021,22.0,1,PO
1953878,2027.0,51.16989,3.84849,2021,7.0,1,PO
339527,2732.0,59.06523,9.823015,2018,15.0,1,PO
2973059,3864.0,53.40467,-2.875606,2019,34.0,1,PO
1570380,8079.0,51.29884,-2.455555,2020,89.0,1,PO
147231,5691.0,38.17081,13.35004,2019,380.0,1,PO
2927910,6986.0,46.48304,4.438152,2021,376.0,1,PO
650152,9707.0,60.00046,11.58697,2018,309.0,1,PO
1414390,6256.0,52.23792,14.54343,2019,51.0,1,PO
2993656,6498.0,69.70809,19.48016,2019,510.0,1,PO
1804867,2078.0,45.69034,24.1906,2021,496.0,1,PO
2320550,5829.0,43.81808,1.308505,2021,95.0,1,PO
627032,10909.0,43.63168,1.307415,2021,145.0,1,PO
510854,8879.0,53.13278,4.813056,2021,8.0,1,PO
3188156,1716.0,56.20175,8.23084,2018,5.0,1,PO
3752236,7101.0,45.31209,0.688893,2021,191.0,1,PO
1999069,8329.0,58.19562,15.5632,2017,112.0,1,PO
485352,53.0,55.9234,11.94762,2019,14.0,1,PO
2283392,3043.0,44.609,5.465474,2019,1072.0,1,PO
1859954,4820.0,53.64995,10.12683,2021,39.0,1,PO
3750680,2459.0,59.90425,10.48747,2019,21.0,1,PO
209627,8661.0,55.54932,11.15631,2017,7.0,1,PO
3692945,4453.0,51.14806,4.46167,2019,12.0,1,PO
2993536,8057.0,68.76519,19.71889,2018,214.0,1,PO
1266671,6887.0,36.80458,-3.89545,2017,379.0,1,PO
3178367,2788.0,50.13892,13.91837,2019,468.0,1,PO
363225,11157.0,43.06138,11.60396,2019,387.0,1,PO
1685680,10228.0,48.68436,1.760136,2020,145.0,1,PO
2359807,11140.0,50.9164,-0.417565,2018,70.0,1,PO
916959,4717.0,45.12876,-0.666094,2020,26.0,1,PO
2649968,6033.0,50.75384,4.0254,2021,35.0,1,PO
2943865,569.0,46.33317,8.000603,2019,894.0,1,PO
2138026,1472.0,59.74032,5.401013,2021,11.0,1,PO
1111928,1064.0,46.2567,10.58036,2019,1880.0,1,PO
3776147,10803.0,48.74486,2.332636,2020,62.0,1,PO
3078146,2025.0,56.49532,8.534023,2018,30.0,1,PO
2041953,3374.0,43.4953,6.636897,2021,61.0,1,PO
3237178,3594.0,60.49687,6.59226,2021,238.0,1,PO
3656178,2564.0,58.90332,16.05176,2020,65.0,1,PO
2577870,9054.0,46.35887,13.46943,2018,2282.0,1,PO
2890562,9921.0,60.2145,24.8601,2020,8.0,1,PO
1535266,3438.0,47.48056,8.656386,2021,610.0,1,PO
139207,3109.0,44.27788,11.90938,2021,27.0,1,PO
1899131,476.0,43.66747,3.877128,2021,82.0,1,PO
2399230,10909.0,44.34273,0.344501,2021,165.0,1,PO
221635,1355.0,59.70293,6.353766,2021,398.0,1,PO
1997475,5521.0,51.75428,-0.805799,2021,100.0,1,PO
550465,11148.0,48.30852,18.09451,2021,134.0,1,PO
81012,5318.0,49.22944,18.76042,2021,390.0,1,PO
2958570,3335.0,43.84471,7.930801,2021,6.25,1,PO
2811718,7813.0,44.75287,5.499653,2021,1077.0,1,PO
2599809,6910.0,50.95028,5.46397,2021,51.0,1,PO
3842307,10460.0,43.55834,2.795263,2020,961.0,1,PO
1555910,2009.0,56.48932,9.442533,2021,14.0,1,PO
3373254,8818.0,51.67618,7.702643,2017,65.0,1,PO
3558690,3020.0,52.87523,5.415368,2020,8.0,1,PO
109784,4202.0,46.26742,13.42337,2021,635.0,1,PO
3905318,6461.0,50.95966,11.01705,2021,242.0,1,PO
2359866,2064.0,40.9325,17.24978,2021,129.0,1,PO
1452084,10621.0,57.96215,15.50905,2018,157.0,1,PO
3558777,7852.0,48.21779,14.68274,2019,233.0,1,PO
2840450,2441.0,48.60399,-3.296519,2021,142.0,1,PO
2787930,1703.0,48.79692,8.839541,2019,378.0,1,PO
2964492,1160.0,43.15912,6.106348,2020,73.0,1,PO
179593,1226.0,65.69481,11.8321,2020,4.0,1,PO
321770,4483.0,55.92552,9.385709,2017,79.0,1,PO
3303613,9024.0,56.2448,8.593825,2017,62.0,1,PO
251727,4792.0,44.54906,6.331123,2020,1184.0,1,PO
3394982,11140.0,52.06953,-1.332517,2017,94.0,1,PO
915650,5672.0,52.37471,4.776408,2021,9.0,1,PO
1974905,8397.0,62.83497,9.103455,2019,967.0,1,PO
2430591,4508.0,66.17248,23.85659,2021,29.0,1,PO
3833900,9904.0,48.7123,1.890341,2021,172.0,1,PO
2576979,3476.0,56.9963,9.515007,2017,20.0,1,PO
185244,9890.0,56.93748,9.552243,2017,8.0,1,PO
1035300,961.0,56.91802,10.16216,2020,4.0,1,PO
1990651,5412.0,45.07655,7.473849,2021,360.0,1,PO
2053305,3334.0,55.00851,8.912517,2018,13.0,1,PO
2420495,2556.0,58.3965,16.80746,2020,9.0,1,PO
2232578,10098.0,46.52122,10.60962,2019,2393.0,1,PO
2885492,786.0,50.07254,14.044,2021,335.0,1,PO
346659,3438.0,56.94952,8.90776,2017,14.0,1,PO
944909,841.0,47.88712,12.35912,2021,506.0,1,PO
371580,1370.0,43.15964,5.917534,2021,57.0,1,PO
2369495,7880.0,56.29694,10.13449,2017,35.0,1,PO
2398228,32.0,46.45687,3.410779,2021,265.0,1,PO
811170,10047.0,58.96704,5.719546,2020,52.0,1,PO
3013421,7060.0,51.35229,8.377892,2020,404.0,1,PO
1517966,5403.0,48.09997,11.12173,2020,543.0,1,PO
3336518,478.0,56.97254,9.86007,2017,7.0,1,PO
2945711,3969.0,55.55118,8.129616,2019,8.0,1,PO
3910960,5422.0,46.19941,7.336889,2020,1155.0,1,PO
705993,9005.0,52.53264,-1.363033,2020,106.0,1,PO
3572019,1706.0,48.144,21.75061,2021,96.0,1,PO
556046,6529.0,38.83163,20.66684,2019,22.0,1,PO
2585360,1296.0,46.66418,-1.565782,2021,53.0,1,PO
527514,3061.0,48.87807,2.602054,2019,43.0,1,PO
2293499,11054.0,48.82176,2.182737,2020,127.0,1,PO
2884777,8100.0,49.02807,1.750248,2021,122.0,1,PO
729543,1757.0,51.98376,-0.735134,2021,78.0,1,PO
1578090,1703.0,48.11215,7.695573,2020,451.0,1,PO
3300178,4617.0,50.10556,-5.113279,2020,37.0,1,PO
1449540,1818.0,58.99925,11.04378,2018,6.0,1,PO
3916952,10631.0,55.50456,9.330731,2020,32.0,1,PO
2331280,1939.0,51.23785,3.51991,2021,6.0,1,PO
835217,7666.0,44.49603,6.416972,2021,1451.0,1,PO
494330,355.0,47.93997,16.10282,2021,329.0,1,PO
3162742,9630.0,55.13347,9.094129,2020,56.0,1,PO
2090092,9945.0,59.51417,10.09698,2017,69.0,1,PO
1060295,3037.0,51.61013,5.038053,2020,7.0,1,PO
2461245,7084.0,48.06983,13.21434,2021,614.0,1,PO
3813002,9943.0,53.38998,-2.743733,2019,45.0,1,PO
3558182,613.0,47.0734,12.7505,2021,2236.0,1,PO
3157252,10385.0,51.99047,-1.911901,2019,72.0,1,PO
1647835,8076.0,43.47826,-5.315348,2019,88.0,1,PO
358363,8391.0,41.91563,12.4835,2019,45.0,1,PO
3341336,10852.0,52.20449,0.102838,2021,15.0,1,PO
3825305,10650.0,59.40463,5.288373,2018,15.0,1,PO
1421246,7008.0,55.02571,-1.656544,2018,54.0,1,PO
2453504,8673.0,46.78758,11.94999,2021,888.0,1,PO
1467196,10828.0,47.42859,11.29408,2021,2305.0,1,PO
2583784,544.0,59.30249,9.667939,2019,122.0,1,PO
1099001,8508.0,48.28407,7.812125,2019,169.0,1,PO
255492,5850.0,58.9562,5.701877,2018,39.0,1,PO
1958422,6716.0,50.93273,0.474912,2018,63.0,1,PO
3521990,1038.0,55.89633,9.419319,2020,80.0,1,PO
3885090,2228.0,59.05218,11.7375,2017,171.0,1,PO
2150146,1856.0,48.34766,-4.291332,2019,2.25,1,PO
3389130,5300.0,53.44947,-2.098586,2021,95.0,1,PO
585981,6079.0,58.64879,12.10195,2019,119.0,1,PO
3532972,4638.0,58.90572,11.54617,2021,130.0,1,PO
2019373,9575.0,44.80796,-0.02161,2020,61.0,1,PO
2659545,6920.0,43.29432,-5.115867,2021,131.0,1,PO
449774,6753.0,45.12466,8.355613,2020,218.0,1,PO
1277594,2723.0,57.91731,-5.18999,2021,62.0,1,PO
3682731,10874.0,44.60825,4.494596,2021,493.0,1,PO
2622356,6559.0,51.59493,6.3032,2020,29.0,1,PO
2202534,8077.0,37.09189,15.29848,2021,18.0,1,PO
3299311,1706.0,49.052,8.247335,2021,114.0,1,PO
1875378,7417.0,44.02513,7.999152,2020,432.0,1,PO
41973,1387.0,55.67617,9.180525,2021,56.0,1,PO
606152,7852.0,50.86273,4.09854,2021,21.0,1,PO
2289716,2844.0,50.1472,16.80122,2021,769.0,1,PO
398881,1780.0,58.18748,15.28253,2019,168.0,1,PO
3537921,477.0,46.41815,8.144164,2020,1082.0,1,PO
3670421,4477.0,43.80844,11.24783,2020,74.0,1,PO
2320632,9980.0,57.16723,-4.449985,2020,419.0,1,PO
3375296,9242.0,60.976,12.55232,2021,343.0,1,PO
147783,2308.0,55.40026,9.461412,2018,31.0,1,PO
3004477,641.0,55.50849,8.889869,2018,23.0,1,PO
2235118,2130.0,51.12717,4.09247,2021,32.0,1,PO
37948,6634.0,49.91847,9.583452,2020,164.0,1,PO
3344913,3840.0,45.27369,0.952509,2021,169.0,1,PO
2900341,1222.0,48.83187,2.433759,2019,33.0,1,PO
2609267,7417.0,45.85511,3.401625,2021,392.0,1,PO
324429,10353.0,41.37625,2.176964,2018,10.0,1,PO
1611650,9242.0,57.85243,15.4389,2021,225.0,1,PO
710582,8807.0,56.65698,-2.98903,2017,89.0,1,PO
2724613,5249.0,43.02933,11.62654,2019,258.0,1,PO
94818,2587.0,58.31761,6.721105,2021,46.0,1,PO
3655690,2479.0,42.22606,-8.759724,2021,2.0,1,PO
3709106,1018.0,44.80353,6.533385,2021,1909.0,1,PO
591231,1892.0,43.28092,6.181148,2021,139.0,1,PO
2749446,4154.0,37.21503,-7.440887,2021,8.0,1,PO
3452369,6002.0,47.13202,1.968233,2021,115.0,1,PO
3455872,9943.0,52.37642,13.40472,2021,45.0,1,PO
1056871,5314.0,42.55577,12.01174,2020,494.0,1,PO
1405187,6643.0,56.00642,9.89491,2020,21.0,1,PO
315375,6915.0,57.43441,10.09198,2019,16.0,1,PO
523401,11157.0,42.76936,-1.966882,2020,552.0,1,PO
1024424,822.0,49.54842,8.075542,2021,205.0,1,PO
2470640,2644.0,45.98784,6.442094,2019,1771.0,1,PO
2034369,462.0,45.6497,7.151608,2020,1181.0,1,PO
1030008,1824.0,54.82699,10.61792,2021,8.0,1,PO
1003085,10684.0,43.65464,4.112341,2020,10.0,1,PO
2807027,9766.0,45.83617,14.23821,2017,777.0,1,PO
946129,4027.0,60.51486,26.87527,2021,6.0,1,PO
1271408,1951.0,52.4243,-0.506566,2018,28.0,1,PO
705784,7807.0,58.24856,6.546419,2017,5.75,1,PO
1980375,10631.0,56.60755,9.857376,2020,21.0,1,PO
2970598,2025.0,57.26965,9.996967,2020,42.0,1,PO
2813924,868.0,50.32777,13.52586,2017,194.0,1,PO
1735839,4105.0,47.56076,10.17306,2021,973.0,1,PO
3471796,5739.0,49.23726,-0.719141,2018,42.0,1,PO
940158,10240.0,52.09315,5.148275,2020,9.0,1,PO
385556,1888.0,50.30244,-3.831057,2017,94.0,1,PO
2318227,3913.0,56.63886,13.04336,2020,53.0,1,PO
3444378,9168.0,40.20692,-5.093351,2021,502.0,1,PO
3445655,4991.0,45.45326,6.489571,2019,1439.0,1,PO
457030,1170.0,54.05562,-2.004012,2018,173.0,1,PO
2687204,8176.0,49.60927,6.182396,2021,333.0,1,PO
2888028,8661.0,55.58644,8.112821,2018,11.0,1,PO
54720,3334.0,62.45908,7.574082,2018,715.0,1,PO
2965450,7821.0,44.84558,0.447978,2019,27.0,1,PO
2814384,6915.0,56.97282,9.814131,2017,16.0,1,PO
3360747,7047.0,47.1426,9.546188,2018,1517.0,1,PO
629483,5907.0,41.36106,2.149404,2019,31.0,1,PO
2055269,5767.0,40.80022,-3.635102,2021,834.0,1,PO
348859,8949.0,60.03971,5.664695,2017,53.0,1,PO
1789492,581.0,57.28657,9.902822,2020,9.0,1,PO
1841794,6275.0,47.42448,8.71587,2019,534.0,1,PO
20326,9636.0,58.32115,6.660604,2017,8.0,1,PO
2747451,8673.0,47.12029,13.81441,2021,1017.0,1,PO
725248,3898.0,51.38262,7.433742,2019,117.0,1,PO
2981368,5907.0,46.72049,-1.023495,2019,81.0,1,PO
3653597,5852.0,48.64381,16.68621,2019,179.0,1,PO
2496851,3457.0,46.36908,18.68836,2021,200.0,1,PO
1087275,53.0,63.02481,8.249256,2018,84.0,1,PO
2058008,9723.0,46.66791,12.36835,2021,1717.0,1,PO
3799518,461.0,49.78148,13.73915,2021,434.0,1,PO
634148,5771.0,55.80631,12.33324,2018,19.0,1,PO
3269023,3226.0,49.69509,0.188673,2021,86.0,1,PO
1111038,1328.0,44.38646,3.871974,2021,1428.0,1,PO
1560407,8807.0,53.74328,-2.68014,2020,22.0,1,PO
2648994,7669.0,53.60627,-2.417603,2019,128.0,1,PO
1622450,2122.0,54.44599,-0.593084,2021,111.0,1,PO
3738900,10624.0,43.23405,2.947329,2021,37.0,1,PO
518835,10315.0,50.23789,-3.695587,2020,36.0,1,PO
1678028,7207.0,56.50506,9.862645,2017,6.0,1,PO
2791548,6039.0,43.23296,6.31451,2021,268.0,1,PO
669875,8690.0,50.83611,6.487695,2020,116.0,1,PO
2847042,3061.0,47.35839,-0.446077,2018,62.0,1,PO
3015786,171.0,56.23712,10.61933,2021,8.0,1,PO
2561121,4990.0,58.26418,6.440238,2019,0.0,1,PO
3201844,8882.0,59.33629,11.06203,2018,15.0,1,PO
2344007,5964.0,49.21883,8.030625,2021,170.0,1,PO
3460820,6273.0,51.13706,4.3858,2018,10.0,1,PO
222739,3885.0,55.24747,9.417781,2020,48.0,1,PO
2392053,3156.0,46.52999,7.840815,2017,1555.0,1,PO
3487605,6916.0,51.0861,3.748,2018,12.0,1,PO
3174580,4541.0,57.03909,9.425253,2017,7.0,1,PO
2733422,7904.0,55.03545,11.83898,2021,10.0,1,PO
525813,6491.0,51.49694,-0.048959,2018,8.0,1,PO
946187,4890.0,67.91353,14.9272,2020,7.0,1,PO
1200098,5739.0,58.27365,6.561448,2017,293.0,1,PO
3675003,896.0,61.9394,5.424297,2017,44.0,1,PO
1838889,10899.0,58.25673,16.51805,2017,40.0,1,PO
1841417,1986.0,61.45744,23.66056,2020,121.0,1,PO
3426980,2707.0,51.25383,4.68872,2018,22.0,1,PO
2263025,5054.0,43.85519,11.38937,2018,411.0,1,PO
1110377,6441.0,51.35135,4.306,2019,10.0,1,PO
2301660,3937.0,41.91069,12.7933,2020,107.0,1,PO
1085228,6548.0,42.68821,9.44137,2021,57.0,1,PO
2128201,10763.0,55.17949,14.92464,2018,97.0,1,PO
2905644,4675.0,42.92422,-1.859266,2020,453.0,1,PO
2485224,424.0,56.88653,8.338444,2020,17.0,1,PO
528834,1180.0,57.08797,8.934823,2020,11.0,1,PO
215251,2644.0,44.6565,11.12612,2019,19.0,1,PO
